"Id","Pred"
"2015_1173_1181",0.234768386875096
"2015_1173_1186",0.569417399803048
"2015_1173_1207",0.542452254182241
"2015_1173_1208",0.580967383808745
"2015_1173_1209",0.52776222130889
"2015_1173_1211",0.229353581669221
"2015_1173_1214",0.850338725855585
"2015_1173_1217",0.552612607241605
"2015_1173_1231",0.709949931688045
"2015_1173_1234",0.594920019209954
"2015_1173_1235",0.376678864219937
"2015_1173_1242",0.400223703757625
"2015_1173_1246",0.128376457104793
"2015_1173_1248",0.724438390511892
"2015_1173_1257",0.476840154148299
"2015_1173_1261",0.602275175974082
"2015_1173_1264",0.66754680335283
"2015_1173_1268",0.357998143714679
"2015_1173_1277",0.481312349454269
"2015_1173_1279",0.666737352124972
"2015_1173_1295",0.595240638054311
"2015_1173_1301",0.635723726311367
"2015_1173_1308",0.594830221000151
"2015_1173_1314",0.485415083359599
"2015_1173_1316",0.647659128798596
"2015_1173_1318",0.641672603043852
"2015_1173_1320",0.269265878778068
"2015_1173_1323",0.264798746200002
"2015_1173_1326",0.56469741940459
"2015_1173_1328",0.4923733758709
"2015_1173_1329",0.749770448020877
"2015_1173_1332",0.425902947244803
"2015_1173_1344",0.573334174588675
"2015_1173_1345",0.590210689356743
"2015_1173_1352",0.728054894838987
"2015_1173_1361",0.457576971938137
"2015_1173_1372",0.334952919270224
"2015_1173_1374",0.326864780615445
"2015_1173_1385",0.609483422452959
"2015_1173_1400",0.675534931613822
"2015_1173_1411",0.64810329765916
"2015_1173_1412",0.728545276295403
"2015_1173_1414",0.669316355163775
"2015_1173_1417",0.628886074484377
"2015_1173_1428",0.502468840122764
"2015_1173_1433",0.446701606307311
"2015_1173_1434",0.428283100917783
"2015_1173_1437",0.176869039338751
"2015_1173_1438",0.259425135301683
"2015_1173_1452",0.521441383825679
"2015_1173_1455",0.333614246310893
"2015_1173_1458",0.189000733175611
"2015_1173_1459",0.445800201183039
"2015_1173_1461",0.581827453479227
"2015_1173_1462",0.597475035890634
"2015_1181_1186",0.8116937774428
"2015_1181_1207",0.794423413780223
"2015_1181_1208",0.818812834411985
"2015_1181_1209",0.784610994703824
"2015_1181_1211",0.49240415453135
"2015_1181_1214",0.94876991260172
"2015_1181_1217",0.801040698518238
"2015_1181_1231",0.888619810152744
"2015_1181_1234",0.827201416029124
"2015_1181_1235",0.663272130185301
"2015_1181_1242",0.685043113386461
"2015_1181_1246",0.324358881096883
"2015_1181_1248",0.895497141028364
"2015_1181_1257",0.748169513869131
"2015_1181_1261",0.831533291970163
"2015_1181_1264",0.867460530287095
"2015_1181_1268",0.645087735758278
"2015_1181_1277",0.751530869641521
"2015_1181_1279",0.86704087742554
"2015_1181_1295",0.827391526894389
"2015_1181_1301",0.850487614410882
"2015_1181_1308",0.827148149137502
"2015_1181_1314",0.75458603964627
"2015_1181_1316",0.856969513048157
"2015_1181_1318",0.853736178539568
"2015_1181_1320",0.545679453645461
"2015_1181_1323",0.540015468461977
"2015_1181_1326",0.808737534053704
"2015_1181_1328",0.759706347663667
"2015_1181_1329",0.907120091626176
"2015_1181_1332",0.707441882775077
"2015_1181_1344",0.814126097061402
"2015_1181_1345",0.824395420279549
"2015_1181_1352",0.897187260559624
"2015_1181_1361",0.733309303141113
"2015_1181_1372",0.621450932404325
"2015_1181_1374",0.612819500955684
"2015_1181_1385",0.835719876394784
"2015_1181_1400",0.87156931955715
"2015_1181_1411",0.857207995091025
"2015_1181_1412",0.897415629378777
"2015_1181_1414",0.868375810931686
"2015_1181_1417",0.846709148204499
"2015_1181_1428",0.767001108513393
"2015_1181_1433",0.724635378717899
"2015_1181_1434",0.70945108361431
"2015_1181_1437",0.411897520430495
"2015_1181_1438",0.533106626893452
"2015_1181_1452",0.780296878871706
"2015_1181_1455",0.620034761294351
"2015_1181_1458",0.431695436734533
"2015_1181_1459",0.723906909480734
"2015_1181_1461",0.819336532931244
"2015_1181_1462",0.828713157784274
"2015_1186_1207",0.472713205824455
"2015_1186_1208",0.511815625026302
"2015_1186_1209",0.458021218630132
"2015_1186_1211",0.183705781724621
"2015_1186_1214",0.811193761491677
"2015_1186_1217",0.482946067881847
"2015_1186_1231",0.649232283546938
"2015_1186_1234",0.52619297194948
"2015_1186_1235",0.313642806278187
"2015_1186_1242",0.335367423825834
"2015_1186_1246",0.100212548784145
"2015_1186_1248",0.665323931488126
"2015_1186_1257",0.40801429465005
"2015_1186_1261",0.533818168431733
"2015_1186_1264",0.602917393826198
"2015_1186_1268",0.29660069677738
"2015_1186_1277",0.4123497660523
"2015_1186_1279",0.602044392775215
"2015_1186_1295",0.526524695216505
"2015_1186_1301",0.568903030413798
"2015_1186_1308",0.526100074511975
"2015_1186_1314",0.416336502979317
"2015_1186_1316",0.581586825652209
"2015_1186_1318",0.57521398410286
"2015_1186_1320",0.217920693917236
"2015_1186_1323",0.214055854660292
"2015_1186_1326",0.495193676369361
"2015_1186_1328",0.423118786005133
"2015_1186_1329",0.69379332460063
"2015_1186_1332",0.359378759015521
"2015_1186_1344",0.503998188583822
"2015_1186_1345",0.52132751754926
"2015_1186_1352",0.669362170061752
"2015_1186_1361",0.389461667836598
"2015_1186_1372",0.27580983133623
"2015_1186_1374",0.268573087748635
"2015_1186_1385",0.541322227371613
"2015_1186_1400",0.61155479203693
"2015_1186_1411",0.582060537623052
"2015_1186_1412",0.669910403486924
"2015_1186_1414",0.604827306833664
"2015_1186_1417",0.56167591663674
"2015_1186_1428",0.433005514136001
"2015_1186_1433",0.379073834381336
"2015_1186_1434",0.361621319176414
"2015_1186_1437",0.139772558388327
"2015_1186_1438",0.20941866357713
"2015_1186_1452",0.451736642309132
"2015_1186_1455",0.274609927698583
"2015_1186_1458",0.149822892149442
"2015_1186_1459",0.37821561213832
"2015_1186_1461",0.512698578019255
"2015_1186_1462",0.528838165673633
"2015_1207_1208",0.539052056025813
"2015_1207_1209",0.485240386241076
"2015_1207_1211",0.200658523580517
"2015_1207_1214",0.827361423587351
"2015_1207_1217",0.510251944910185
"2015_1207_1231",0.673689966494361
"2015_1207_1234",0.553327309270473
"2015_1207_1235",0.337626872330462
"2015_1207_1242",0.360141067546065
"2015_1207_1246",0.110503397114183
"2015_1207_1248",0.689196738558487
"2015_1207_1257",0.434644925179149
"2015_1207_1261",0.560880244031493
"2015_1207_1264",0.628757832856797
"2015_1207_1268",0.319888942685298
"2015_1207_1277",0.439053498728238
"2015_1207_1279",0.627906581687281
"2015_1207_1295",0.553656149709341
"2015_1207_1301",0.595471821951338
"2015_1207_1308",0.55323521489864
"2015_1207_1314",0.443103741316555
"2015_1207_1316",0.607912660641259
"2015_1207_1318",0.601666160707334
"2015_1207_1320",0.237113702746614
"2015_1207_1323",0.233009888481014
"2015_1207_1326",0.522492269914458
"2015_1207_1328",0.449985893434858
"2015_1207_1329",0.716500697273646
"2015_1207_1332",0.384898934683661
"2015_1207_1344",0.531271336229809
"2015_1207_1345",0.548501408287701
"2015_1207_1352",0.693079806264793
"2015_1207_1361",0.415731770297703
"2015_1207_1372",0.298157597643903
"2015_1207_1374",0.290569759048595
"2015_1207_1385",0.568300970207209
"2015_1207_1400",0.637171402225741
"2015_1207_1411",0.608376637371666
"2015_1207_1412",0.693606714514919
"2015_1207_1414",0.63061960315918
"2015_1207_1417",0.588367840410717
"2015_1207_1428",0.459999816611092
"2015_1207_1433",0.405108175124421
"2015_1207_1434",0.387204490317549
"2015_1207_1437",0.153433101721052
"2015_1207_1438",0.22808124654627
"2015_1207_1452",0.478912350771429
"2015_1207_1455",0.296900329839579
"2015_1207_1458",0.164278112897983
"2015_1207_1459",0.404229382845729
"2015_1207_1461",0.539930028618553
"2015_1207_1462",0.555948854989023
"2015_1208_1209",0.446312111564152
"2015_1208_1211",0.176722781137463
"2015_1208_1214",0.803847056743599
"2015_1208_1217",0.471153693309562
"2015_1208_1231",0.638392755191393
"2015_1208_1234",0.514395167353515
"2015_1208_1235",0.303557390179475
"2015_1208_1242",0.324914132679645
"2015_1208_1246",0.0960299200203026
"2015_1208_1248",0.654717208295295
"2015_1208_1257",0.396647989843002
"2015_1208_1261",0.522037767055854
"2015_1208_1264",0.591547065935174
"2015_1208_1268",0.286834267952363
"2015_1208_1277",0.400944485349206
"2015_1208_1279",0.590666038549518
"2015_1208_1295",0.514727532970313
"2015_1208_1301",0.557273919595218
"2015_1208_1308",0.51430209189942
"2015_1208_1314",0.404896929382778
"2015_1208_1316",0.570041279614912
"2015_1208_1318",0.563624531620835
"2015_1208_1320",0.209971660938565
"2015_1208_1323",0.206210627076578
"2015_1208_1326",0.483381826308635
"2015_1208_1328",0.411624282841928
"2015_1208_1329",0.683659869154986
"2015_1208_1332",0.348569557581432
"2015_1208_1344",0.49218108606123
"2015_1208_1345",0.509521490106914
"2015_1208_1352",0.658817798863451
"2015_1208_1361",0.378281936671617
"2015_1208_1372",0.26646865490358
"2015_1208_1374",0.259389218805231
"2015_1208_1385",0.529564341260641
"2015_1208_1400",0.600267814863604
"2015_1208_1411",0.570518410223554
"2015_1208_1412",0.65937461888007
"2015_1208_1414",0.593474793379792
"2015_1208_1417",0.550006057167654
"2015_1208_1428",0.421438640056611
"2015_1208_1433",0.368012553632415
"2015_1208_1434",0.350781600748086
"2015_1208_1437",0.134185024588176
"2015_1208_1438",0.201699774657811
"2015_1208_1452",0.440057748372957
"2015_1208_1455",0.265294502588183
"2015_1208_1458",0.143900796399492
"2015_1208_1459",0.367164565905546
"2015_1208_1461",0.500883483230031
"2015_1208_1462",0.517045773419584
"2015_1209_1211",0.210298338874615
"2015_1209_1214",0.835634263245797
"2015_1209_1217",0.524996429355559
"2015_1209_1231",0.686536760074083
"2015_1209_1234",0.567873233523512
"2015_1209_1235",0.350957728331297
"2015_1209_1242",0.373859129159497
"2015_1209_1246",0.116443011416036
"2015_1209_1248",0.701703349474375
"2015_1209_1257",0.449208562072084
"2015_1209_1261",0.575368960976763
"2015_1209_1264",0.642434705907047
"2015_1209_1268",0.332871398038721
"2015_1209_1277",0.453646323277434
"2015_1209_1279",0.641596939331365
"2015_1209_1295",0.568199722013253
"2015_1209_1301",0.609613597694862
"2015_1209_1308",0.567781795568497
"2015_1209_1314",0.457721338208975
"2015_1209_1316",0.621895677433822
"2015_1209_1318",0.615731131557258
"2015_1209_1320",0.247961579187474
"2015_1209_1323",0.243729999278329
"2015_1209_1326",0.537202482167475
"2015_1209_1328",0.464641101007423
"2015_1209_1329",0.728341678144765
"2015_1209_1332",0.398972024039052
"2015_1209_1344",0.545946123732328
"2015_1209_1345",0.563080394603462
"2015_1209_1352",0.705496933058072
"2015_1209_1361",0.430143845069037
"2015_1209_1372",0.310660959620886
"2015_1209_1374",0.302892246233657
"2015_1209_1385",0.582726996967175
"2015_1209_1400",0.65071050389928
"2015_1209_1411",0.622353386539609
"2015_1209_1412",0.706011566357826
"2015_1209_1414",0.644266692837292
"2015_1209_1417",0.602592220218268
"2015_1209_1428",0.474699682429639
"2015_1209_1433",0.419416337712634
"2015_1209_1434",0.401306879681903
"2015_1209_1437",0.16126187109772
"2015_1209_1438",0.238645157717868
"2015_1209_1452",0.493664076418078
"2015_1209_1455",0.309374208686937
"2015_1209_1458",0.17254745294498
"2015_1209_1459",0.418528343698274
"2015_1209_1461",0.55456101983652
"2015_1209_1462",0.570475678142152
"2015_1211_1214",0.950226848524465
"2015_1211_1217",0.805839145109896
"2015_1211_1231",0.891591901315338
"2015_1211_1234",0.831501642699412
"2015_1211_1235",0.670024524880166
"2015_1211_1242",0.6915619524309
"2015_1211_1246",0.331053129564377
"2015_1211_1248",0.898306717627037
"2015_1211_1257",0.753851262657603
"2015_1211_1261",0.835747122224268
"2015_1211_1264",0.87091522095642
"2015_1211_1268",0.652013466936931
"2015_1211_1277",0.757161395541935
"2015_1211_1279",0.87050487360971
"2015_1211_1295",0.831687985144156
"2015_1211_1301",0.85431040868083
"2015_1211_1308",0.831449431293867
"2015_1211_1314",0.760169426505328
"2015_1211_1316",0.860653729434202
"2015_1211_1318",0.857489830062801
"2015_1211_1320",0.553201461004084
"2015_1211_1323",0.5475534981375
"2015_1211_1326",0.813393593924324
"2015_1211_1328",0.765209489460734
"2015_1211_1329",0.909648711485957
"2015_1211_1332",0.713690880367199
"2015_1211_1344",0.818680388966634
"2015_1211_1345",0.828751020103442
"2015_1211_1352",0.899956474405138
"2015_1211_1361",0.739209458385847
"2015_1211_1372",0.628572334380111
"2015_1211_1374",0.620003992182128
"2015_1211_1385",0.839849156740207
"2015_1211_1400",0.874932354018932
"2015_1211_1411",0.860887065776525
"2015_1211_1412",0.900179376573507
"2015_1211_1414",0.871810169980855
"2015_1211_1417",0.850611582386881
"2015_1211_1428",0.772387240646001
"2015_1211_1433",0.730656948420043
"2015_1211_1434",0.715674413294519
"2015_1211_1437",0.419277283191261
"2015_1211_1438",0.540661571241855
"2015_1211_1452",0.785461628318062
"2015_1211_1455",0.627166821481905
"2015_1211_1458",0.439165029952346
"2015_1211_1459",0.729938472224786
"2015_1211_1461",0.82379079053986
"2015_1211_1462",0.832983359454741
"2015_1214_1217",0.178575602856673
"2015_1214_1231",0.301088620321621
"2015_1214_1234",0.205393763287529
"2015_1214_1235",0.0961347835590676
"2015_1214_1242",0.105100602274519
"2015_1214_1246",0.0252673347702622
"2015_1214_1248",0.316333170259229
"2015_1214_1257",0.138242332553979
"2015_1214_1261",0.210434869692318
"2015_1214_1264",0.261121093654142
"2015_1214_1268",0.0893722800126746
"2015_1214_1277",0.140391073222374
"2015_1214_1279",0.260418425349804
"2015_1214_1295",0.205611010407054
"2015_1214_1301",0.234978718859403
"2015_1214_1308",0.205332957557786
"2015_1214_1314",0.142385512856913
"2015_1214_1316",0.244438992386992
"2015_1214_1318",0.239644578962713
"2015_1214_1320",0.060904472863143
"2015_1214_1323",0.059612071183045
"2015_1214_1326",0.185879233995071
"2015_1214_1328",0.145819986845621
"2015_1214_1329",0.345275515908807
"2015_1214_1332",0.115490276198334
"2015_1214_1344",0.191267915243017
"2015_1214_1345",0.202228530508716
"2015_1214_1352",0.320280295255858
"2015_1214_1361",0.12927758901727
"2015_1214_1372",0.0814259834356506
"2015_1214_1374",0.0787350058003406
"2015_1214_1385",0.215494385442734
"2015_1214_1400",0.268168807033343
"2015_1214_1411",0.244798757958355
"2015_1214_1412",0.32082003897044
"2015_1214_1414",0.262664484626792
"2015_1214_1417",0.229733047137568
"2015_1214_1428",0.150922403100622
"2015_1214_1433",0.124415289465923
"2015_1214_1434",0.11648768076525
"2015_1214_1437",0.0364400610105584
"2015_1214_1438",0.0580734469257696
"2015_1214_1452",0.160914149362866
"2015_1214_1455",0.0809771819077869
"2015_1214_1458",0.0394005985359475
"2015_1214_1459",0.124018459140126
"2015_1214_1461",0.196710762049616
"2015_1214_1462",0.207131287516146
"2015_1217_1231",0.664610482772086
"2015_1217_1234",0.543169769503642
"2015_1217_1235",0.328516759115474
"2015_1217_1242",0.350745144647023
"2015_1217_1246",0.106536012797697
"2015_1217_1248",0.680343999450607
"2015_1217_1257",0.424595070494968
"2015_1217_1261",0.550755012238991
"2015_1217_1264",0.619134929049401
"2015_1217_1268",0.311032701652001
"2015_1217_1277",0.428979055094527
"2015_1217_1279",0.618275008703237
"2015_1217_1295",0.543499918520895
"2015_1217_1301",0.585554831687824
"2015_1217_1308",0.543077310253572
"2015_1217_1314",0.433008101183753
"2015_1217_1316",0.598094810636244
"2015_1217_1318",0.591796926686885
"2015_1217_1320",0.229774888132706
"2015_1217_1323",0.225760501792746
"2015_1217_1326",0.512251625389555
"2015_1217_1328",0.439857299246931
"2015_1217_1329",0.708096275397192
"2015_1217_1332",0.375235881294898
"2015_1217_1344",0.521046380525898
"2015_1217_1345",0.53832569068755
"2015_1217_1352",0.684287004232604
"2015_1217_1361",0.405805329482742
"2015_1217_1372",0.289646769301798
"2015_1217_1374",0.282188438457502
"2015_1217_1385",0.558212069803073
"2015_1217_1400",0.627637429937987
"2015_1217_1411",0.598562733364909
"2015_1217_1412",0.684822143105874
"2015_1217_1414",0.621015870063998
"2015_1217_1417",0.578399998980706
"2015_1217_1428",0.449830166217737
"2015_1217_1433",0.395263790544927
"2015_1217_1434",0.377519080094688
"2015_1217_1437",0.148181184356229
"2015_1217_1438",0.220941028045418
"2015_1217_1452",0.468687483600053
"2015_1217_1455",0.288410642130072
"2015_1217_1458",0.158724578104539
"2015_1217_1459",0.394392195728048
"2015_1217_1461",0.529726759547465
"2015_1217_1462",0.545801995351748
"2015_1231_1234",0.375006369483178
"2015_1231_1235",0.19800505587177
"2015_1231_1242",0.214219889475028
"2015_1231_1246",0.0567577202866406
"2015_1231_1248",0.517853555948304
"2015_1231_1257",0.271337621621776
"2015_1231_1261",0.382208012135976
"2015_1231_1264",0.45065354060895
"2015_1231_1268",0.185547637392506
"2015_1231_1277",0.274895186556173
"2015_1231_1279",0.449751296322354
"2015_1231_1295",0.375318280704842
"2015_1231_1301",0.416225064825902
"2015_1231_1308",0.374919042800293
"2015_1231_1314",0.278182068423108
"2015_1231_1316",0.428891445032721
"2015_1231_1318",0.422502251725878
"2015_1231_1320",0.130846908475213
"2015_1231_1323",0.128273046701715
"2015_1231_1326",0.346402070596901
"2015_1231_1328",0.283808117917973
"2015_1231_1329",0.550390226921165
"2015_1231_1332",0.232592874434355
"2015_1231_1344",0.354418454989863
"2015_1231_1345",0.370445878330688
"2015_1231_1352",0.522393841489878
"2015_1231_1361",0.25630898292203
"2015_1231_1372",0.170652666548917
"2015_1231_1374",0.16554433765272
"2015_1231_1385",0.389360870212375
"2015_1231_1400",0.459634561619624
"2015_1231_1411",0.42936841343702
"2015_1231_1412",0.523012111114327
"2015_1231_1414",0.452630928582221
"2015_1231_1417",0.409096931963501
"2015_1231_1428",0.292087837649081
"2015_1231_1433",0.248029852490286
"2015_1231_1434",0.234333676025294
"2015_1231_1437",0.0807020252108169
"2015_1231_1438",0.125198179159411
"2015_1231_1452",0.308034837529123
"2015_1231_1455",0.169802978970814
"2015_1231_1458",0.0869341436647641
"2015_1231_1459",0.247350127727384
"2015_1231_1461",0.362423443373931
"2015_1231_1462",0.37749707496899
"2015_1234_1235",0.291520397522791
"2015_1234_1242",0.312410163786421
"2015_1234_1246",0.0911450730029195
"2015_1234_1248",0.641583367580172
"2015_1234_1257",0.382949399733442
"2015_1234_1261",0.507652310096487
"2015_1234_1264",0.577560747757631
"2015_1234_1268",0.275198366551231
"2015_1234_1277",0.387192734858417
"2015_1234_1279",0.57667114141504
"2015_1234_1295",0.50033264770911
"2015_1234_1301",0.54302062870962
"2015_1234_1308",0.499906847832857
"2015_1234_1314",0.391098119450662
"2015_1234_1316",0.555871443119385
"2015_1234_1318",0.549410381329991
"2015_1234_1320",0.200576867653942
"2015_1234_1323",0.196942164496668
"2015_1234_1326",0.469016306803908
"2015_1234_1328",0.397749441276146
"2015_1234_1329",0.671073851958992
"2015_1234_1332",0.335607802445293
"2015_1234_1344",0.477795915392911
"2015_1234_1345",0.49512364927571
"2015_1234_1352",0.645755541916375
"2015_1234_1361",0.364834094108827
"2015_1234_1372",0.255363093411527
"2015_1234_1374",0.248478759979349
"2015_1234_1385",0.515195040950485
"2015_1234_1400",0.586371311230431
"2015_1234_1411",0.556352060256683
"2015_1234_1412",0.646322235647417
"2015_1234_1414",0.57950756285565
"2015_1234_1417",0.535713723274892
"2015_1234_1428",0.407462078696345
"2015_1234_1433",0.354721492117894
"2015_1234_1434",0.337780241026109
"2015_1234_1437",0.12763334057526
"2015_1234_1438",0.192584869997921
"2015_1234_1452",0.425918275201947
"2015_1234_1455",0.254220916573125
"2015_1234_1458",0.136949767317692
"2015_1234_1459",0.353886980976343
"2015_1234_1461",0.486487628481154
"2015_1234_1462",0.502653210210581
"2015_1235_1242",0.524763659945809
"2015_1235_1246",0.195962633540084
"2015_1235_1248",0.813096040882189
"2015_1235_1257",0.601318795768772
"2015_1235_1261",0.714761433475084
"2015_1235_1264",0.768663381276445
"2015_1235_1268",0.47991218163775
"2015_1235_1277",0.605607005371602
"2015_1235_1279",0.768014568745708
"2015_1235_1295",0.708754341513075
"2015_1235_1301",0.742789972362452
"2015_1235_1308",0.708402639299491
"2015_1235_1314",0.609524192469304
"2015_1235_1316",0.752582657582061
"2015_1235_1318",0.747684342044477
"2015_1235_1320",0.378791338576972
"2015_1235_1323",0.373435753426934
"2015_1235_1326",0.682203664266089
"2015_1235_1328",0.616131409137419
"2015_1235_1329",0.832166096193644
"2015_1235_1332",0.551091525851492
"2015_1235_1344",0.689789739642823
"2015_1235_1345",0.704434580608683
"2015_1235_1352",0.815844771537332
"2015_1235_1361",0.582627216409429
"2015_1235_1372",0.45457583909498
"2015_1235_1374",0.445534275104559
"2015_1235_1385",0.720875832023093
"2015_1235_1400",0.775040662622299
"2015_1235_1411",0.752945012576474
"2015_1235_1412",0.816216808280489
"2015_1235_1414",0.770080093408084
"2015_1235_1417",0.737131011402989
"2015_1235_1428",0.625636970090744
"2015_1235_1433",0.571913437973728
"2015_1235_1434",0.553496783738878
"2015_1235_1437",0.262302216020075
"2015_1235_1438",0.366957919653553
"2015_1235_1452",0.643247434008588
"2015_1235_1455",0.453084791973252
"2015_1235_1458",0.278312545828068
"2015_1235_1459",0.571020125571595
"2015_1235_1461",0.697189201348006
"2015_1235_1462",0.710666699797534
"2015_1242_1246",0.180811746562587
"2015_1242_1248",0.797560817739651
"2015_1242_1257",0.577331239630967
"2015_1242_1261",0.694127469796955
"2015_1242_1264",0.75056792373212
"2015_1242_1268",0.455237589560762
"2015_1242_1277",0.581697976840439
"2015_1242_1279",0.749884874067622
"2015_1242_1295",0.687875589176682
"2015_1242_1301",0.72339893923095
"2015_1242_1308",0.687509790530603
"2015_1242_1314",0.585690174899538
"2015_1242_1316",0.733665179904141
"2015_1242_1318",0.728527439025232
"2015_1242_1320",0.355759470854113
"2015_1242_1323",0.350545767691963
"2015_1242_1326",0.660333726386565
"2015_1242_1328",0.59243101597207
"2015_1242_1329",0.817860883531408
"2015_1242_1332",0.526461785101978
"2015_1242_1344",0.668187937968598
"2015_1242_1345",0.683384492158252
"2015_1242_1352",0.800481957069018
"2015_1242_1361",0.558341055198267
"2015_1242_1372",0.430126572810827
"2015_1242_1374",0.421195770498752
"2015_1242_1385",0.700498841310131
"2015_1242_1400",0.757286530752497
"2015_1242_1411",0.734045449631052
"2015_1242_1412",0.800877455250427
"2015_1242_1414",0.752059707769528
"2015_1242_1417",0.717475620411017
"2015_1242_1428",0.60214449065144
"2015_1242_1433",0.547488052507098
"2015_1242_1434",0.528886194761846
"2015_1242_1437",0.243576074921784
"2015_1242_1438",0.344246842621988
"2015_1242_1452",0.620189177115036
"2015_1242_1455",0.428652695013653
"2015_1242_1458",0.258844461568372
"2015_1242_1459",0.546584179409687
"2015_1242_1461",0.675860538300131
"2015_1242_1462",0.689865051483587
"2015_1246_1248",0.946948224453574
"2015_1246_1257",0.860887978781984
"2015_1246_1261",0.911359184371447
"2015_1246_1264",0.931661802953788
"2015_1246_1268",0.791060084719931
"2015_1246_1277",0.863020262578218
"2015_1246_1279",0.931429358693582
"2015_1246_1295",0.908965090082544
"2015_1246_1301",0.922172832875762
"2015_1246_1308",0.908824056268166
"2015_1246_1314",0.86495090552355
"2015_1246_1316",0.925817992334603
"2015_1246_1318",0.924003018755132
"2015_1246_1320",0.714438644302741
"2015_1246_1323",0.709759524179789
"2015_1246_1326",0.898040479245398
"2015_1246_1328",0.868170846736558
"2015_1246_1329",0.953148111093469
"2015_1246_1332",0.834353839285831
"2015_1246_1344",0.901220356207699
"2015_1246_1345",0.907226156031591
"2015_1246_1352",0.947854682761706
"2015_1246_1361",0.851357687117669
"2015_1246_1372",0.773735031950868
"2015_1246_1374",0.767275563911832
"2015_1246_1385",0.913767728413353
"2015_1246_1400",0.933931905281708
"2015_1246_1411",0.925951598876034
"2015_1246_1412",0.947977034283785
"2015_1246_1414",0.932168395999493
"2015_1246_1417",0.920035658287437
"2015_1246_1428",0.872724515187229
"2015_1246_1433",0.84571540329146
"2015_1246_1434",0.835693877974478
"2015_1246_1437",0.593314595598256
"2015_1246_1438",0.70400273600594
"2015_1246_1452",0.880923931721164
"2015_1246_1455",0.772680172500211
"2015_1246_1458",0.61274710422735
"2015_1246_1459",0.84523883804632
"2015_1246_1461",0.90427641691765
"2015_1246_1462",0.909730271559839
"2015_1248_1257",0.257444928446643
"2015_1248_1261",0.365485991175163
"2015_1248_1264",0.433035968525478
"2015_1248_1268",0.174992569020591
"2015_1248_1277",0.26088555916306
"2015_1248_1279",0.432141249611294
"2015_1248_1295",0.358722664957979
"2015_1248_1301",0.398975907932586
"2015_1248_1308",0.358330954030134
"2015_1248_1314",0.264065933501199
"2015_1248_1316",0.411487370578506
"2015_1248_1318",0.405173507456875
"2015_1248_1320",0.122933864660926
"2015_1248_1323",0.120494079522464
"2015_1248_1326",0.33040877385057
"2015_1248_1328",0.269513089814782
"2015_1248_1329",0.532654179616006
"2015_1248_1332",0.22008476794688
"2015_1248_1344",0.338246583485168
"2015_1248_1345",0.35394363688193
"2015_1248_1352",0.504547558173085
"2015_1248_1361",0.242929230811565
"2015_1248_1372",0.160777648854206
"2015_1248_1374",0.155909349563072
"2015_1248_1385",0.372514602849729
"2015_1248_1400",0.441948349217399
"2015_1248_1411",0.411958945366203
"2015_1248_1412",0.505167046649424
"2015_1248_1414",0.434997265539482
"2015_1248_1417",0.391944845446762
"2015_1248_1428",0.277537381234825
"2015_1248_1433",0.234945749649899
"2015_1248_1434",0.221759006785123
"2015_1248_1437",0.0755578954781545
"2015_1248_1438",0.117580531953449
"2015_1248_1452",0.293018795824206
"2015_1248_1455",0.159967645706385
"2015_1248_1458",0.0814279514468191
"2015_1248_1459",0.234290709902315
"2015_1248_1461",0.346082118757709
"2015_1248_1462",0.360860771783146
"2015_1257_1261",0.62425771609495
"2015_1257_1264",0.687791850660245
"2015_1257_1268",0.37957378702074
"2015_1257_1277",0.504479951052892
"2015_1257_1279",0.687008580137098
"2015_1257_1295",0.617364968797706
"2015_1257_1301",0.656910677364816
"2015_1257_1308",0.616962549312032
"2015_1257_1314",0.50858653079664
"2015_1257_1316",0.668513864956949
"2015_1257_1318",0.662697136414912
"2015_1257_1320",0.287891899836734
"2015_1257_1323",0.283235532944377
"2015_1257_1326",0.587333827425299
"2015_1257_1328",0.515544204103169
"2015_1257_1329",0.766757894901307
"2015_1257_1332",0.448710727875076
"2015_1257_1344",0.595842898986175
"2015_1257_1345",0.612430942777127
"2015_1257_1352",0.746017169208311
"2015_1257_1361",0.480660813953962
"2015_1257_1372",0.355909643777925
"2015_1257_1374",0.347579939787189
"2015_1257_1385",0.63131144502656
"2015_1257_1400",0.695515413764425
"2015_1257_1411",0.668945182131198
"2015_1257_1412",0.746486438924212
"2015_1257_1414",0.689503765709153
"2015_1257_1417",0.650251923418492
"2015_1257_1428",0.525622825731187
"2015_1257_1433",0.469711903765269
"2015_1257_1434",0.451118185313943
"2015_1257_1437",0.190772260112774
"2015_1257_1438",0.277629065256799
"2015_1257_1452",0.544512813138754
"2015_1257_1455",0.354531864708095
"2015_1257_1458",0.203621688606565
"2015_1257_1459",0.468803407824121
"2015_1257_1461",0.604197436412147
"2015_1257_1462",0.619555294181289
"2015_1261_1264",0.570074800533347
"2015_1261_1268",0.269134642649535
"2015_1261_1277",0.379954933736764
"2015_1261_1279",0.569181188873304
"2015_1261_1295",0.492680263082376
"2015_1261_1301",0.535414954043354
"2015_1261_1308",0.492254559821076
"2015_1261_1314",0.383833040742271
"2015_1261_1316",0.548301737806385
"2015_1261_1318",0.54182132239702
"2015_1261_1320",0.195713379317932
"2015_1261_1323",0.192145625526329
"2015_1261_1326",0.461400603884989
"2015_1261_1328",0.390440033270751
"2015_1261_1329",0.664281793726604
"2015_1261_1332",0.328816872203304
